date,open,high,low,close,volume,ao,cmo,fisht,macd,mom,ppo,roc,rsi,stc,stoch,trix,tsi,williams_r,ema,wma,er,psar,tr,donchian,tp,Position,Action,Holdings,Cash,Balance,Returns
2021-01-26 08:38:00,1324.39,1327.98,1323.5,1333.48,1743.10058,1.38191176,-5.3477775238274665,0.50022369,1.08116013,0.26,0.08144766,0.06785437,49.87054224,15.04,37.7755511,0.0191698002036731,10.49289503,-62.2244489,1325.033160356492,1328.90111111,0.01475596,1333.48,4.48,1328.49,1328.32,1,1,56006.16,754.3376380822083,56760.49763808221,-0.020463569648914937
2021-01-26 16:24:00,1280.9,1284.11,1280.06,1293.3356912861186,1219.02322,-16.38620588,-49.88394153213629,-4.12614446,-5.91421809,-15.56,-0.45659352,-0.97078381,27.58092777,0.0,11.90269331,-0.036383135120454,-37.29600405,-88.09730669,1300.9005728308457,1285.63355556,0.58939394,1293.33569129,15.52475731,1296.36,1285.83523043,-1,-1,-54320.09903401698,109394.53570611618,55074.4366720992,-0.029704830580128485
2021-01-26 19:55:00,1338.78,1339.96,1337.26,1341.2404969561187,378.84608,-12.16097059,-53.21892080008085,-3.83495337,-3.37129353,-10.5,-0.25032642,-0.99701709,29.84784555,0.0,8.34670947,0.0049871408460336,-24.48484452,-91.65329053,1346.777115930939,1340.20711111,0.55614407,1341.24049696,5.2906212,1348.925,1339.48683232,-1,0,-56332.10087215699,109394.53570611618,53062.43483395919,-0.03653240885819702
2021-01-26 20:58:00,1337.45,1337.56,1334.09,1331.58626112,634.02081,-2.96647059,-12.373242383896049,0.24947635,-1.56178843,-3.83,-0.11673872,-0.22726423,43.85529754,33.38,39.12195122,-0.0184309186913382,-12.15025409,-60.87804878,1339.666111474624,1335.84355556,0.17275598,1331.58626112,6.359728,1336.215,1334.41208704,-1,0,-55926.62296704,109394.53570611618,53467.91273907618,0.0076415246753337805
2021-01-27 03:25:00,1308.58,1309.41,1308.08,1309.9793275664,861.19759,1.13641176,18.603988790591146,1.05218763,0.63930029,0.31,0.0489073,0.29651764,56.918587,100.0,80.02915452,0.0015553135318662,7.61503395,-19.97084548,1306.865069088961,1308.31466667,0.03373232,1309.97932757,1.99890568,1307.745,1309.15644252,-1,0,-55019.1317577888,109394.53570611618,54375.40394832738,0.01697263204718251
2021-01-27 09:31:00,1255.85,1262.57,1255.57,1271.3952670129152,1117.55635,-3.29311765,-27.115929757775227,-1.99999907,-1.19101753,-8.74,-0.09397109,-0.89894874,39.6068189,8.78,35.32206969,-0.0084032124141347,-8.40698745,-64.67793031,1268.9208448873324,1265.304,0.46888412,1271.39526701,16.63181197,1265.04,1263.17842234,-1,0,-53398.60121454244,109394.53570611618,55995.93449157374,0.029802639163588336
2021-01-27 10:19:00,1269.82,1270.5,1268.0,1277.599,1407.12754,0.51570588,-33.786002753129054,-2.01981534,-0.53976298,-10.49,-0.04237601,-0.37517267,37.78349223,79.75,10.64701065,-0.0063906127695741,-4.98978607,-89.35298935,1274.7770880595822,1272.39777778,0.79529947,1277.599,10.61,1274.105,1272.033,1,1,54936.757,798.620706116184,55735.37770611618,-0.004653137550490654
2021-01-27 13:27:00,1264.43,1264.9,1263.07,1254.1026336,593.39502,6.88832353,34.10614589840785,2.15852006,3.70233065,9.42,0.29461551,0.75031064,64.91175472,23.36,100.0,0.0459244453932776,22.30418113,-0.0,1250.9596347027673,1261.58933333,0.36230769,1254.1026336,11.48656,1261.0700000000002,1260.69087787,1,0,53926.4132448,798.620706116184,54725.033950916186,-0.0181275124845727
2021-01-27 15:34:00,1238.23,1240.49,1237.28,1246.3838056121322,925.62564,-25.27405882,-46.36798742155596,-3.61802836,-11.03411334,-13.44,-0.87714637,-2.03620088,27.66842188,0.0,4.22346966,-0.0902591768136892,-45.59200495,-95.77653034,1268.3294832521317,1241.47844444,0.49925706,1246.38380561,11.26475702,1259.255,1241.38460187,-1,-1,-53594.50364132168,107987.62798875954,54393.124347437864,-0.006065041526991411
2021-01-27 17:29:00,1267.6,1271.42,1266.0,1249.7081415211626,1167.74322,8.67011765,34.06003506222949,2.6039075,2.91209356,17.29,0.2319539,1.61292911,63.47803398,100.0,81.79886686,0.0132420679558764,13.17959865,-18.20113314,1253.122035404435,1260.79466667,0.56081739,1249.70814152,23.25375922,1263.825,1262.37604717,1,1,53737.45008540999,512.7278179395653,54250.177903349555,-0.0026280241446553845
2021-01-27 23:28:00,1241.4,1244.34,1240.0,1249.029996032,793.257,-4.46082353,-6.5016185074034825,-0.9108681,-0.77762492,2.2,-0.06260402,-0.42382065,47.46030037,14.66,36.31578947,0.001953201884681,-4.14589448,-63.68421053,1242.3944582203471,1240.83222222,0.0994575,1249.02999603,9.3161184,1242.61,1244.45666534,1,0,53708.289829376,512.7278179395653,54221.017647315566,-0.0005375144775735087
2021-01-28 00:09:00,1241.54,1243.82,1241.54,1237.265260426499,547.35915,8.14114706,26.049066071372483,2.40625127,1.08319237,19.37,0.08760585,1.46150394,59.01035333,100.0,82.51501236,-0.036094345298248,4.98757461,-17.48498764,1239.6578292965974,1240.83733333,0.664494,1237.26526043,9.31592447,1243.26,1240.87508681,-1,-1,-53202.40619833946,106917.54021461848,53715.13401627902,-0.009330028335637296
2021-01-28 03:36:00,1271.21,1271.83,1270.0,1274.179026148888,180.84832,-11.24876471,-50.79196907904527,-3.51313639,-3.62672851,-10.74,-0.28363565,-0.9977024,28.81062367,0.0,6.84273709,-0.008971988059025,-34.5972806,-93.15726291,1280.2714154258333,1272.12066667,0.7574048,1274.17902615,5.22378269,1280.075,1272.00300872,-1,0,-54789.69812440218,106917.54021461848,52127.8420902163,-0.02955018087791936
2021-01-28 04:01:00,1289.06,1290.17,1285.95,1291.283904,1726.21651,5.81085294,17.6590574963441,1.07152346,1.97014666,6.41,0.15362293,0.51666458,58.96527656,100.0,57.84883721,0.0113776414726066,22.2068486,-42.15116279,1281.2660627710384,1285.97911111,0.32455696,1291.283904,5.6574,1287.645,1289.13463467,-1,0,-55525.207872,106917.54021461848,51392.33234261848,-0.014109729428754995
2021-01-28 07:21:00,1293.59,1293.59,1290.78,1284.3276226576518,643.39201,4.42038235,17.66534969409095,2.55968518,1.46270047,6.67,0.11354687,0.48073931,57.4134336,100.0,85.5945122,0.0078385886298569,10.80004043,-14.4054878,1286.682446659432,1290.77511111,0.3408278,1284.32762266,10.05214929,1291.795,1289.56587422,-1,0,-55226.087774279025,106917.54021461848,51691.45244033945,0.005820325408211145
2021-01-28 15:05:00,1351.61,1351.89,1349.0,1338.98159616,818.28721,2.09508824,31.12218088794546,1.02694761,0.40355948,7.18,0.03000576,0.51032933,61.323918,22.94,94.78147423,-0.000696084307873,2.57730182,-5.21852577,1344.6344055433185,1345.592,0.34354067,1338.98159616,13.994352,1345.685,1346.62386539,1,1,48203.33746176,1137.99411797848,49341.33157973848,-0.045464399811814264
2021-01-28 20:12:00,1341.82,1342.24,1341.02,1346.0,637.96772,4.61023529,-0.5506884918397256,-0.33501416,2.01508247,-0.6,0.15026129,-0.21265996,52.76862343,98.1,17.19939117,0.0214356070150108,18.18500443,-82.80060883,1339.140696993088,1343.49977778,0.05128205,1346.0,1.2576,1345.785,1343.08666667,1,0,48456.0,1137.99411797848,49593.99411797848,0.005120707734279205
2021-01-28 21:13:00,1335.49,1337.66,1335.02,1340.7990740282726,712.45553,-2.07144118,-17.70593561106156,-2.22289011,-0.97916194,-2.46,-0.07307974,-0.33603302,42.49999181,62.35,31.74603175,-0.0110342288058528,-10.27879937,-68.25396825,1341.780095474006,1338.15444444,0.28472222,1340.79907403,6.23725438,1339.115,1337.82635801,1,0,48268.766665017814,1137.99411797848,49406.760782996294,-0.0037753227646230465
2021-01-29 01:19:00,1356.01,1356.67,1352.0,1351.5919751078277,1842.69564,7.11535294,24.314313772042524,1.34452219,2.83668038,3.25,0.2101503,0.22357122,62.13305751,100.0,67.76246023,0.0191718817052668,28.50204295,-32.23753977,1347.0799467586517,1354.322,0.30009234,1351.59197511,6.0814582,1354.4299999999998,1353.42065837,-1,-1,-48657.311103881795,98452.61632574207,49795.305221860275,0.00786419576402793
2021-01-29 02:09:00,1340.2,1343.09,1339.18,1338.28,930.37983,-0.45867647,-18.85599758729584,0.27049511,-0.08601434,0.01,-0.00640782,-0.10136621,44.08977938,0.0,33.4431631,0.007051811568485,-0.78167016,-66.5568369,1340.8815289416857,1342.11088889,0.00096246,1338.28,4.33,1346.005,1340.18333333,-1,0,-48178.08,98452.61632574207,50274.53632574207,0.00962402181785221
2021-01-29 14:54:00,1391.82,1392.46,1386.62,1396.4309226844275,1384.96225,-6.30979412,-43.23128064492855,-3.02028643,-2.00147321,-8.76,-0.14337387,-1.04562399,33.99737462,0.0,12.32801321,-0.0027964247826923,-14.34786491,-87.67198679,1396.5995295909088,1392.22177778,0.55867347,1396.43092268,11.49595661,1396.13,1391.83697423,1,1,47478.651371270535,702.451737832147,48181.10310910268,-0.04164003031426242
2021-01-29 16:31:00,1388.49,1391.08,1387.68,1385.160832,1011.68014,5.86520588,5.248105027823216,0.27161813,2.62010336,-1.75,0.18877529,0.10440292,54.11964556,95.4,54.64480874,0.0230872774003492,15.84266507,-45.35519126,1384.745408084999,1391.20711111,0.0963126,1385.160832,6.3408,1389.79,1387.97361067,1,0,47095.468288000004,702.451737832147,47797.92002583215,-0.007952974476380088
2021-01-29 19:33:00,1319.9,1327.95,1319.29,1336.501344,2577.63407,-2.62423529,-25.23728639507341,-0.24569077,-1.69682301,-3.58,-0.12745027,-0.49397382,39.59573287,98.66,27.37782449,-0.028342593668655,-8.4475249,-72.62217551,1335.485124962708,1329.98577778,0.11286255,1336.501344,17.7464,1328.285,1327.91378133,-1,-1,-45441.045696,91584.54312983215,46143.49743383215,-0.03461285744454734
2021-01-30 05:14:00,1338.05,1343.0,1338.03,1350.51,652.04678,-1.33461765,-19.9465430489224,-0.84778855,0.31231751,-3.72,0.02320609,-0.41010961,43.97113683,18.74,38.94230769,0.0139189702782327,2.60637304,-61.05769231,1344.3790511407078,1345.90866667,0.19829424,1350.51,4.97,1344.27,1343.84666667,1,1,44566.83,1100.3731298321509,45667.20312983215,-0.010322024347698864
2021-01-30 13:22:00,1343.44,1343.89,1340.39,1348.2196979386572,1129.10088,-2.73382353,-43.21967013853693,-1.98308891,-2.22979364,-6.17,-0.1654309,-0.37265513,31.53429073,96.58,17.72151899,-0.0293746159181337,-25.08772992,-82.27848101,1351.8699023304655,1344.90933333,0.54650133,1348.21969794,8.38619341,1345.13,1344.16656598,1,0,44491.25003197569,1100.3731298321509,45591.62316180784,-0.0016550163540657418
2021-01-30 18:13:00,1369.18,1370.0,1368.98,1371.2004287802554,317.0767,-0.41008824,-6.05867365830065,-1.47504085,-0.26076855,-2.62,-0.019035,-0.25566692,47.61367176,10.39,35.24720893,-0.0003168415458252,-3.48276126,-64.75279107,1370.3188727090271,1369.08733333,0.32997481,1371.20042878,2.66936531,1370.535,1370.06014293,-1,-1,-45249.61414974843,91599.601429329,46349.98727958058,0.016633847737362924
2021-01-30 20:09:00,1381.2,1381.8,1380.0,1375.843836,803.41462,-0.95926471,-3.68119503525562,-0.01638509,-0.13115421,-3.3,-0.00949443,0.2271886,48.79629985,0.0,55.79171095,0.0040720239143172,-1.05098064,-44.20828905,1380.7820499300813,1381.03733333,0.21912351,1375.843836,6.0818,1383.11,1379.214612,1,1,45402.846588,793.9082533290057,46196.754841329006,-0.003305986630099442
2021-01-30 21:18:00,1374.14,1376.0,1373.76,1369.11771552,369.16739,-0.51611765,2.166561396532943,1.54310194,-0.9513836,-1.41,-0.06921477,0.09760859,48.39557102,71.35,76.10966057,-0.0162397281651639,-12.24081508,-23.89033943,1376.644984112192,1373.40177778,0.10514541,1369.11771552,7.271792,1374.805,1372.95923851,-1,-1,-45180.88461216,91155.677477649,45974.792865489006,-0.004804709261556756
2021-01-30 21:23:00,1371.83,1373.54,1371.83,1374.887476,998.00873,-3.09047059,-9.462262158424526,-0.73054649,-1.72332958,0.58,-0.12534611,-0.14256619,43.41804455,15.69,59.60264901,-0.0177483761053897,-23.74999091,-40.39735099,1377.2691756818667,1372.466,0.03903096,1374.887476,3.4754,1373.17,1373.41915867,1,1,45371.28670800001,413.1040616489918,45784.390769649,-0.004141445430696705
2021-01-30 21:41:00,1376.43,1378.0,1376.24,1375.2888187764142,463.77934,-4.37273529,-13.915812227069985,1.31026539,-1.96757813,1.05,-0.14268766,0.05667287,40.29317877,0.5,70.0,-0.0183458158068645,-30.75992294,-30.0,1380.9634536691028,1376.47288889,0.24822695,1375.28881878,2.75691962,1380.645,1376.50960626,-1,-1,-45384.53101962167,91182.16610089233,45797.63508127066,0.00028927569852998513
2021-01-30 22:44:00,1384.08,1384.49,1383.41,1388.2101702729904,413.36468,0.14285294,-15.666533518774242,-2.93723356,0.63056963,-5.8,0.04553222,-0.27595052,47.24076566,0.03,10.47040971,0.0171575903152542,8.7172344,-89.52959029,1382.878014003362,1384.92377778,0.66974596,1388.21017027,5.21496769,1386.705,1385.37005676,-1,0,-45810.935619008684,91182.16610089233,45371.23048188364,-0.009310624852797229
2021-01-31 01:40:00,1369.65,1369.74,1368.79,1363.4049110225717,206.80293,-0.82502941,6.481145344108421,1.97672479,-0.18400634,6.32,-0.01344391,0.19830381,52.04414241,5.48,84.13407821,0.001885865083296,-2.47654264,-15.86592179,1367.978748092547,1368.94622222,0.57246377,1363.40491102,6.63988435,1371.325,1367.31163701,1,1,44992.36206374487,1197.4419734025869,46189.804037147456,0.01804168735495644
2021-01-31 01:49:00,1363.48,1364.06,1362.0,1370.8151834377045,564.23517,-5.35444118,-57.43760743202324,-3.6643509,-1.14262952,-9.69,-0.08346522,-0.86377529,28.96220094,0.0,3.93811533,0.0135351367312044,-13.42701134,-96.06188467,1367.8558482232038,1366.06222222,0.75762314,1370.81518344,10.28765516,1369.73,1365.62506115,-1,-1,-45236.90105344425,91671.24408029109,46434.34302684684,0.005294220116255816
2021-01-31 02:48:00,1359.19,1361.04,1358.45,1356.77,492.7037,-1.379,-13.557701795772632,0.01434763,-0.48818285,-1.36,-0.03588232,0.13922139,44.55255766,0.0,46.11398964,-0.0031983598281717,-7.55315721,-53.88601036,1360.8176260087907,1359.79511111,0.33497537,1356.77,2.60105413,1360.8,1358.75333333,-1,0,-44773.409999999996,91671.24408029109,46897.83408029109,0.009981643396489485
2021-01-31 03:58:00,1355.48,1356.93,1354.17,1359.560943784361,1091.62187,-6.14247059,-11.432597032772591,-1.30216026,-1.53664813,-7.08,-0.11304865,-0.37445484,44.40147346,0.0,45.26558891,-0.0005192420738369,-15.2124276,-54.73441109,1359.3874283251644,1356.04044444,0.34435798,1359.56094378,6.13537368,1358.1,1356.88698126,-1,0,-44865.51114488391,91671.24408029109,46805.73293540718,-0.0019638677710836615
2021-01-31 07:02:00,1350.84,1351.39,1348.76,1346.86,313.04965,-2.77652941,-25.97460601370169,-3.06761862,-0.67091305,-3.02,-0.04966959,-0.24775907,40.3275071,0.0,29.07153729,0.0055428283790757,-12.34150742,-70.92846271,1350.3621069679896,1349.18555556,0.40159574,1346.86,2.63,1351.195,1349.00333333,-1,0,-44446.38,91671.24408029109,47224.86408029109,0.008954696756107218
2021-01-31 12:52:00,1360.06,1360.35,1359.58,1359.4652927999998,438.09798,2.84564706,2.5710536780441573,0.00760768,1.37668303,-2.02,0.10132363,-0.04043434,53.78667848,73.28,44.87394958,0.0159372218435004,19.09316744,-55.12605042,1356.255330627407,1360.536,0.15905512,1359.4652928,1.03032,1361.22,1359.79843093,1,1,46221.81995519999,587.069462691099,46808.88941789109,-0.008808382416787091
2021-01-31 18:20:00,1301.57,1302.63,1300.8,1303.76594416,502.31935,-1.06126471,-6.537952024522076,-1.63301462,0.11416281,-1.17,0.00876416,-0.12806847,48.78694938,0.0,49.46236559,0.0065190441734955,1.87311489,-50.53763441,1302.1178514015369,1302.46222222,0.1587517,1303.76594416,3.042392,1302.845,1302.39864805,1,0,44328.04210144,587.069462691099,44915.1115641311,-0.04045765403347005
2021-01-31 19:59:00,1305.28,1305.99,1304.5,1297.3872104233928,241.92991,3.69994118,57.16688125496863,2.5192144,0.39621708,9.74,0.03049302,0.79165862,69.53736785,100.0,92.9235168,-0.018897036637466,4.78647443,-7.0764832,1300.9239437431966,1301.154,0.86809269,1297.38721042,9.48309953,1302.79,1302.62573681,-1,-1,-44111.165154395356,88809.39977148181,44698.234617086455,-0.004828596423165489
2021-01-31 20:35:00,1309.24,1310.59,1309.0,1313.26,1113.27594,0.31214706,-10.31621216829324,-1.69921418,0.71789687,-2.43,0.05478873,-0.07017972,48.97776686,0.0,23.4741784,0.0139628536563181,11.56943011,-76.5258216,1308.6494617550013,1311.07844444,0.27519819,1313.26,1.59,1311.13,1310.95,1,1,43337.58,820.9797714818123,44158.559771481814,-0.012073739605777256
2021-02-01 01:11:00,1285.51,1286.73,1284.64,1295.2422749388616,447.67704,-10.72505882,-43.486755989428254,-2.11973139,-4.99781766,-8.19,-0.38615594,-0.64709925,30.18873432,0.0,11.47635525,-0.0473654024532167,-37.3187551,-88.52364475,1300.2449417206087,1287.05666667,0.60442804,1295.24227494,11.25603717,1294.3200000000002,1288.87075831,1,0,42742.995072982434,820.9797714818123,43563.97484446425,-0.013464771724768943
2021-02-01 02:45:00,1310.99,1315.45,1310.99,1317.8055399371829,739.7966,-1.51876471,-11.794396762117042,-2.7566522,-0.17754041,-2.82,-0.01349317,-0.08967996,45.74664002,4.21,48.52546917,0.0009754507585851,-2.20340839,-51.47453083,1315.9729511275764,1315.30022222,0.23001631,1317.80553994,7.43837771,1315.565,1314.74851331,1,0,43487.58281792703,820.9797714818123,44308.562589408844,0.01709182294781382
2021-02-01 07:06:00,1307.02,1311.65,1307.02,1315.99543936768,748.08493,-2.61091176,-22.1334791743691,-2.00766378,-0.71865,-5.34,-0.05469889,-0.28825238,40.83718091,50.37,36.12612613,-0.0036965220464426,-9.55208085,-63.87387387,1314.5861620664064,1312.49088889,0.42926045,1315.99543937,9.74937708,1312.57,1311.55514646,1,0,43427.849499133445,820.9797714818123,44248.82927061526,-0.001348121340498316
2021-02-01 14:26:00,1318.32,1318.53,1317.0,1324.0876848,653.79477,-0.2325,-12.503541539324504,-0.952836,0.39975643,-3.44,0.03029275,-0.1862564,46.50295846,40.57,25.27472527,0.0130269411076741,5.18228539,-74.72527473,1318.2130705478928,1319.854,0.21052632,1324.0876848,7.60392,1320.55,1319.8725616,1,0,43694.8935984,820.9797714818123,44515.87336988181,0.006035054569090985
2021-02-01 15:40:00,1316.64,1316.86,1315.0,1319.7497600000002,509.92271,6.38202941,8.292510525537537,0.1334918,2.55571534,-1.0,0.19462357,0.30271375,56.12396751,99.96,47.76632302,0.0175705552166024,23.45171939,-52.23367698,1311.2379891113517,1316.85355556,0.06435006,1319.74976,4.931,1317.5,1317.20325333,-1,-1,-43551.74208,87924.46393148182,44372.721851481816,-0.003215740983234237
2021-02-01 16:23:00,1308.36,1309.33,1307.48,1306.8024301287346,575.92416,-0.40141176,-6.230914641593667,0.61126742,-0.0273357,2.32,-0.00208736,0.25808922,47.66298939,99.63,64.67889908,-0.001989148845219,-0.550723,-35.32110092,1310.0631479393987,1309.86177778,0.33333333,1306.80243013,2.72038528,1310.355,1307.87081004,-1,0,-43124.480194248245,87924.46393148182,44799.983737233575,0.009628931197455736
2021-02-01 17:10:00,1309.88,1311.06,1309.5,1308.4976,342.7125,-1.45320588,1.337729888963939,0.82181085,-0.72566887,2.31,-0.05534431,0.09621185,48.37400513,98.54,72.51461988,-0.0119777603646896,-11.6976337,-27.48538012,1312.9500328980805,1310.44911111,0.21895735,1308.4976,2.63,1310.145,1309.68586667,1,1,44488.918399999995,255.1247314818247,44744.04313148182,-0.0012486746888093786
2021-02-01 18:45:00,1323.58,1324.44,1323.48,1323.3942599633313,218.8446,-2.15997059,-16.422204474741893,-1.10372772,-0.930501,-1.9,-0.07018006,0.18386804,42.46932198,47.3,41.33915575,-0.0088112491302591,-12.39905305,-58.66084425,1327.2744466741965,1324.51666667,0.24296675,1323.39425996,1.24014587,1326.46,1323.77141999,-1,-1,-44995.40483875326,90245.93440898834,45250.52957023508,0.01131963951636939
2021-02-01 20:23:00,1337.03,1337.41,1335.91,1334.8412552030918,1259.85405,1.45376471,4.98512867484582,1.54253622,0.36231137,0.25,0.02712906,0.12816189,52.48246978,100.0,51.42857143,0.00163458089149,6.48508227,-48.57142857,1335.7042878973714,1336.13666667,0.04725898,1334.8412552,2.91971644,1336.8049999999998,1336.05375173,-1,0,-45384.602676905124,90245.93440898834,44861.331732083214,-0.00860095653792902
2021-02-01 20:40:00,1335.92,1336.85,1335.68,1333.0445859647998,270.06136,0.8485,21.52100336973696,1.3426699,0.15473749,2.19,0.01159137,0.07936627,57.79168429,100.0,95.59748428,-0.0013280261069242,2.84654689,-4.40251572,1335.7882877821653,1335.27888889,0.27409262,1333.04458596,4.12240656,1335.48,1335.19152865,-1,0,-45323.51592280319,90245.93440898834,44922.418486185146,0.0013616794629894013
2021-02-01 22:06:00,1347.89,1350.52,1346.53,1360.1248989990463,852.04421,-4.34385294,-42.6148962771166,-3.60630092,-1.39863757,-10.03,-0.10309227,-0.87347784,34.22933308,22.21,22.78773858,-0.00720958864747,-11.97874865,-77.21226142,1358.4903250696748,1354.12311111,0.6620462,1360.124899,14.66655444,1355.175,1352.391633,-1,0,-46244.24656596757,90245.93440898834,44001.687843020765,-0.02049601678163277
2021-02-02 05:36:00,1386.73,1387.0,1385.91,1392.7289411113838,489.38032,-3.31102941,-28.39628100313084,-2.85443115,-1.42994563,-8.05,-0.10287006,-0.37932124,38.33070893,29.14,7.41097209,-0.0110083637689199,-15.5277161,-92.58902791,1392.433993113699,1387.60533333,0.78231293,1392.72894111,7.56215679,1391.105,1388.5463137,-1,0,-47352.78399778705,90245.93440898834,42893.150411201284,-0.025193066133605353
2021-02-02 08:42:00,1413.48,1413.48,1411.29,1423.7231600293762,866.98639,-22.52585294,-54.33680952462926,-4.78867321,-8.41190312,-17.01,-0.58782415,-2.20594852,26.53284768,0.0,5.02974581,-0.0318920856717582,-38.13721947,-94.97025419,1435.992485001742,1416.94222222,0.57563452,1423.72316003,15.61395004,1434.5,1416.16438668,1,1,41287.97164085191,551.3753271376409,41839.34696798955,-0.024568105469271857
2021-02-02 10:06:00,1442.83,1445.73,1441.45,1438.9634952756428,1281.47554,6.33064706,64.85844227173558,3.53162947,1.73114655,14.16,0.12050612,0.91823838,74.58137168,100.0,88.20224719,-0.0051012150585219,19.15199117,-11.79775281,1436.1523495008569,1440.31155556,0.97790055,1438.96349528,8.86063091,1441.6999999999998,1442.04783176,1,0,41729.94136299364,551.3753271376409,42281.31669013128,0.010563494752436557
2021-02-02 14:50:00,1429.8,1430.0,1428.16,1434.07905792,578.94809,-3.59241176,-26.38726678368432,-1.33558756,-0.85822579,-3.59,-0.05995178,-0.22075826,40.49617065,74.02,4.03587444,-0.0026429509101552,-8.1324566,-95.96412556,1432.7252491442755,1430.36,0.34888241,1434.07905792,6.172352,1431.345,1430.74635264,1,0,41588.29267968,551.3753271376409,42139.66800681764,-0.003350148349251823
2021-02-02 15:30:00,1432.36,1432.36,1427.19,1425.3,1897.55495,2.99155882,41.66995335776492,2.58419924,-0.02612404,7.0,-0.00183023,0.54166081,61.14848703,100.0,88.6569873,-0.029064395522284,-0.447665,-11.3430127,1433.0506127862975,1428.40933333,0.73068894,1425.3,7.32395051,1428.83,1428.28333333,-1,-1,-41333.7,83218.77532713764,41885.075327137645,-0.006041639427221115
2021-02-02 16:45:00,1484.94,1487.8,1477.22,1496.56622151424,5172.47807,-1.12605882,-27.40997548493896,-1.75815357,0.41068708,-17.33,0.02759194,-1.14730547,40.56107536,4.08,9.48200176,0.0247246485666884,2.23302528,-90.51799824,1485.8525955835514,1487.52111111,0.40519055,1496.56622151,20.4674697,1488.61,1487.19540717,-1,0,-43400.42042391296,83218.77532713764,39818.35490322468,-0.04934264550728696
2021-02-02 17:21:00,1472.47,1473.51,1470.31,1483.1309710950402,1268.26606,-2.29458824,-26.831825083114403,-1.83368871,-0.36551106,-10.08,-0.02474315,-0.38094336,40.86610396,49.75,11.80347513,0.0063064002003367,-2.00796611,-88.19652487,1477.4941901790387,1475.84911111,0.46537396,1483.1309711,14.12219011,1478.655,1475.6503237,1,1,40044.536219566085,163.44094581538957,40207.977165381475,0.009784991446877694
2021-02-02 17:46:00,1477.44,1477.77,1476.21,1464.5628,747.34628,-3.54014706,18.89436344166569,-0.10578472,-1.69303455,5.05,-0.11491372,0.23759096,55.31691634,12.47,91.61196207,-0.0188311660975192,-12.40106365,-8.38803793,1476.343045164858,1470.68888889,0.19194223,1464.5628,13.71,1471.095,1472.8476,1,0,39543.1956,163.44094581538957,39706.63654581539,-0.012468685442791533
2021-02-03 01:56:00,1521.96,1522.0,1519.5,1514.071321160917,668.06441,3.86320588,25.556246671608136,2.18069969,0.39277354,6.51,0.02590066,0.34865984,58.338913,100.0,78.13953488,-0.013411158268511,3.37917941,-21.86046512,1518.6536317764308,1517.87288889,0.33333333,1514.07132116,8.85849868,1519.13,1518.52377372,-1,-1,-40879.92567134476,81923.29228850492,41043.36661716016,0.0336651549370692
2021-02-03 02:27:00,1514.17,1516.72,1513.71,1521.7280979122756,653.61215,-5.88652941,-53.99660827853198,-3.4036486,-2.69774621,-9.31,-0.1771294,-0.55887176,27.96807172,0.0,19.50171821,-0.0189862162163485,-28.81063264,-80.49828179,1526.606958691038,1518.792,0.68911917,1521.72809791,8.95057897,1520.355,1517.38603264,-1,0,-41086.65864363144,81923.29228850492,40836.63364487348,-0.005036939932706283
2021-02-03 02:42:00,1524.72,1526.0,1524.5,1522.7092197769598,326.63328,-3.96494118,-6.495352766847537,0.52551348,-1.75054668,3.61,-0.11457904,0.11743866,45.14135238,76.03,71.50943396,-0.0200425031517016,-14.97419305,-28.49056604,1530.983572868271,1525.90755556,0.27163281,1522.70921978,3.38855125,1529.405,1524.40307326,1,1,39590.439714200955,1219.70364032605,40810.143354527005,-0.0006486893747619399
2021-02-03 02:51:00,1525.01,1525.66,1524.26,1529.952535090251,317.64166,-7.622,-22.987641421904424,-2.91715435,-3.06788574,-10.39,-0.20053994,-0.49666821,38.86474624,0.0,16.63201663,-0.0178960088277981,-23.62681519,-83.36798337,1533.2427687562613,1524.66244444,0.52342569,1529.95253509,6.95457569,1530.915,1526.62417836,-1,-1,-39778.76591234653,80777.2354650191,40998.46955267257,0.004614690924007121
2021-02-03 03:48:00,1537.99,1540.0,1537.0,1535.83,626.83595,-6.00891176,-24.52638916665557,-0.05675042,-3.123993,-1.44,-0.20252477,-0.13057629,37.99516925,1.52,27.42316785,-0.0249930845184863,-24.4540168,-72.57683215,1545.8204994050814,1538.55888889,0.08888889,1535.83,4.21507502,1542.035,1537.61,-1,0,-39931.58,80777.2354650191,40845.655465019096,-0.003727312002638228
2021-02-03 04:30:00,1554.55,1557.0,1552.47,1548.9,755.68793,-2.30782353,-1.6482176264510713,-1.20408409,-0.38511703,-8.36,-0.02480058,-0.17038952,49.47515561,0.0,28.58243451,0.0070767193876631,-3.09090787,-71.41756549,1552.0172257784818,1551.48977778,0.42959918,1548.9,4.53,1555.39,1552.79,1,1,40271.4,234.4354650190944,40505.835465019096,-0.00831961186890555
2021-02-03 09:37:00,1543.49,1543.78,1541.73,1539.4840000000002,810.65652,8.18761765,42.8595685200011,3.21151256,2.62636291,8.1,0.17097862,0.59383739,67.63629304,100.0,95.13422819,0.0063965366226491,24.52124426,-4.86577181,1535.622456221634,1540.49266667,0.47479484,1539.484,5.34,1540.51,1541.66466667,-1,-1,-40026.584,80287.6034650191,40261.0194650191,-0.006043968657588173
