date,open,high,low,close,volume,ao,cmo,fisht,macd,mom,ppo,roc,rsi,stc,stoch,trix,tsi,williams_r,ema,wma,er,psar,tr,donchian,tp,Position,Action,Holdings,Cash,Balance,Returns
2020-07-04 03:43:00,9085.01,9085.13,9085.0,9083.035368509723,30.735,0.16082353,-3.50666456753073,-1.49041762,0.18500028,-2.89,0.00203632,0.01651346,49.81822533,75.26,45.20547945,0.000323073111644,3.74810035,-54.79452055,9084.82948516082,9085.148,1.0,9083.03536851,2.21635866,9087.0,9084.38845617,1,0,36332.141474038894,5230.253059390772,41562.394533429666,-4.204031900960428e-06
2020-07-04 05:43:00,9084.7,9088.11,9084.39,9089.171611833834,30.189,0.44682353,3.499391245780366,-0.09954641,0.53547668,0.38,0.00589309,-0.01584395,52.80667674,0.73,53.33333333,0.0016979609460029,7.56632386,-46.66666667,9084.99762645493,9087.01177778,0.03460838,9089.17161183,4.99709566,9087.695,9087.22387061,1,0,36356.686447335334,5230.253059390772,41586.93950672611,0.0005905572470493392
2020-07-04 08:19:00,9080.1,9080.89,9080.1,9082.9338,32.43,2.03664706,0.6176313761653306,-0.81148774,1.00527343,0.04,0.01107151,0.00264311,53.21462093,42.04,29.8630137,0.0021390063865374,18.01359932,-70.1369863,9078.068152947631,9080.96133333,0.00487805,9082.9338,2.9,9081.345,9081.30793333,-1,-1,-36331.7352,77893.72345939078,41561.988259390775,-0.000599977964988168
2020-07-04 09:34:00,9072.62,9073.35,9072.61,9078.15025032502,2.466,-0.35032353,-14.566035253857113,-2.07242426,0.38173165,-4.49,0.00420686,-0.02435111,47.02486686,7.7,12.11129296,0.0017128891281532,6.47403307,-87.88870704,9072.556351989764,9073.92688889,0.58085382,9078.15025033,5.64964319,9075.665,9074.70341678,1,1,36312.60100130008,5268.521456790622,41581.1224580907,0.00046037736646542017
2020-07-04 10:45:00,9065.2,9066.0,9065.15,9061.04518495227,34.021,2.53191176,12.459879368765677,2.10592325,0.72887594,5.45,0.00804141,0.06092715,54.51389247,100.0,75.1503006,-0.0004345837462569,6.62657309,-24.8496994,9063.986463609788,9065.99111111,0.49143372,9061.04518495,5.39873941,9066.575,9064.06506165,-1,-1,-36244.18073980908,77756.88293640879,41512.702196599705,-0.0016454645148157253
2020-07-04 17:15:00,9073.24,9078.0,9073.23,9085.66453598079,31.169,-35.95735294,-36.22961472573256,-0.33662889,-16.50196833,0.63,-0.18142507,0.02192596,29.45190601,3.34,54.20906568,-0.0267108490097544,-50.37891328,-45.79093432,9116.1577689499,9075.51488889,0.06915477,9085.66453598,14.63783254,9122.565,9078.96484533,1,1,36342.65814392316,5071.566648562468,41414.22479248563,-0.0023722234136361155
2020-07-04 18:46:00,9165.21,9166.24,9161.08,9122.0,111.661,14.04997059,36.39743780792158,1.1639409,5.49275908,27.0,0.06008856,0.18557096,66.05820316,99.63,82.75,0.0040761825248009,19.49543712,-17.25,9136.966741731334,9149.42977778,0.40190533,9122.0,44.24,9146.0,9149.77333333,1,0,36488.0,5071.566648562468,41559.56664856247,0.0035094670202111796
2020-07-04 20:26:00,9130.08,9131.0,9129.09,9133.154573824,34.766,-0.99788235,4.9787364941019385,-0.66310467,-0.24764328,-1.92,-0.00271254,-0.02945434,51.3757873,52.86,51.77142857,-0.000766119367577,-2.77397326,-48.22857143,9130.08299178408,9129.06088889,0.10412148,9133.15457382,4.3810144,9129.935,9131.08152461,1,0,36532.618295296,5071.566648562468,41604.18494385847,0.001073598665580505
2020-07-05 02:21:00,9127.39,9128.0,9127.39,9131.85051211264,12.691,2.58170588,3.8167403458924616,-1.32449844,1.18236364,-3.27,0.01295493,-0.01774497,53.74504116,89.94,27.41046832,0.0020217124366081,14.83512204,-72.58953168,9125.437538802184,9127.95177778,0.45228216,9131.85051211,4.83394906,9129.5,9129.0801707,-1,-1,-36527.40204845056,78126.37074546359,41598.96869701303,-0.0001253779361975165
2020-07-05 03:25:00,9124.06,9124.06,9123.61,9128.178120589311,14.047,-3.20467647,-23.95471517710411,-1.14135285,-0.96710136,-4.29,-0.01059669,-0.05104975,40.21110605,0.0,32.58547009,-1.546257923402112e-05,-13.23357238,-67.41452991,9126.345770109378,9124.49133333,0.33913043,9128.17812059,4.88220895,9126.02,9125.28270686,1,1,36512.712482357245,5100.945780749098,41613.65826310634,0.000353123323808983
2020-07-05 13:23:00,9019.49,9023.27,9018.0,9035.30969568,137.228,-4.92579412,-33.382015973459225,-2.31222065,-0.65681277,-12.66,-0.00727535,-0.14499218,38.80992094,18.41,21.5,0.0020760025488966,-3.92825682,-78.5,9027.409758871854,9025.77822222,0.54056362,9035.30969568,18.226272,9027.0,9025.52656523,-1,-1,-36141.23878272,77383.4233461891,41242.1845634691,-0.008926725386375954
2020-07-05 19:18:00,9045.97,9045.98,9044.81,9049.06375552,15.07,3.64514706,13.878752361065803,-1.20576021,1.90647272,-0.52,0.02108506,-0.03514589,57.80936485,37.36,39.66547192,0.0036913481148934,17.63342817,-60.33452808,9038.458814783418,9043.78244444,0.04173355,9049.06375552,4.568912,9045.685,9046.61791851,-1,0,-36196.25502208,77383.4233461891,41187.1683241091,-0.0013339797574333193
2020-07-05 21:17:00,8932.19,8975.0,8932.19,8938.78,1236.958,-35.60247059,-38.03956583676513,-1.29724067,-15.00082407,-21.6,-0.16705881,-0.18835456,31.68222145,0.61,49.98929565,-0.0224195226551561,-35.63415835,-50.01070435,8998.73380919423,8958.91333333,0.60200669,8938.78,42.81,8955.575,8948.65666667,-1,0,-35755.12,77383.4233461891,41628.303346189095,0.010710496497565085
2020-07-05 23:20:00,9063.18,9065.0,9063.07,9076.43610804939,31.237,-8.15617647,-16.91148560018772,-1.68413056,-2.86723765,-15.6,-0.03161359,-0.15145307,42.41189134,0.0,22.763883,-0.0013281795355623,-15.5290846,-77.236117,9071.04309577314,9063.66755556,0.49087476,9076.43610805,14.44075324,9071.395,9068.16870268,-1,0,-36305.74443219756,77383.4233461891,41077.678913991535,-0.013227164883912292
2020-07-06 01:41:00,9073.9,9075.82,9072.77,9083.976,39.284,-15.14891176,-50.99610867370119,-1.40764761,-5.83716949,-9.62,-0.06423181,-0.08554442,27.4570477,0.0,17.95620438,-0.0061810396181074,-38.13480372,-82.04379562,9092.101535029957,9079.70555556,0.49948079,9083.976,13.39,9096.385,9077.522,-1,0,-36335.904,77383.4233461891,41047.519346189096,-0.0007342081782562935
2020-07-06 04:02:00,9089.21,9091.39,9089.2,9091.892243845545,44.374,1.93970588,7.925297556142555,-0.81199856,0.86738325,-0.98,0.00954256,-0.02232553,54.25501401,100.0,42.28187919,0.0012430118916543,10.071786,-57.71812081,9089.497824953643,9090.40622222,0.0989899,9091.89224385,3.17471538,9091.275,9090.82741462,1,1,36367.56897538218,4648.28539542474,41015.85437080692,-0.0007714223876750899
2020-07-06 08:07:00,9189.99,9191.85,9189.56,9203.7412,66.988,1.62347059,-29.40276097128853,-0.45912423,1.3233557,-5.78,0.01439078,-0.05654473,40.1639602,88.26,10.38781163,0.0028774233213458,15.50777703,-89.61218837,9193.774832917505,9197.61044444,0.23438767,9203.7412,14.44,9196.78,9195.0504,-1,-1,-36814.9648,78278.21499542474,41463.25019542474,0.01090787529556515
2020-07-06 14:56:00,9254.99,9255.0,9251.54,9249.587439047553,24.519,-0.59908824,-7.4465023303109,1.065235,-1.91568489,2.16,-0.02070043,-0.00486381,45.0899531,100.0,48.70509607,-0.006996014625242,-9.89755105,-51.29490393,9261.914401485496,9253.216,0.11612903,9249.58743905,6.11713147,9254.31,9252.04247968,-1,0,-36998.34975619021,78278.21499542474,41279.86523923453,-0.004422831189689161
2020-07-06 17:16:00,9303.23,9303.39,9303.0,9311.413648,29.138,-4.59388235,-19.66506560268624,-2.2033915,-1.78050192,-6.52,-0.01912893,-0.03374073,42.24276232,0.0,0.92307692,-4.298305724481722e-05,-9.88308227,-99.07692308,9307.521988765668,9304.73933333,0.31136581,9311.413648,8.7638,9312.93,9305.93454933,1,1,37245.654592,3786.9058114247455,41032.560403424744,-0.005990931277913578
2020-07-06 21:07:00,9270.97,9271.0,9270.17,9274.478734668788,46.198,-5.1375,-61.62326161972682,-3.89181613,-1.95929108,-5.85,-0.02112314,-0.08762372,28.7073255,0.0,8.22429907,-0.0014411779015672,-24.52881703,-91.77570093,9277.35243228803,9272.23688889,0.98650927,9274.47873467,5.44553008,9275.145,9271.88291156,-1,-1,-37097.91493867515,77982.73568877505,40884.8207500999,-0.003600546782172424
2020-07-06 21:59:00,9279.53,9279.53,9272.13,9283.483894636032,80.458,-6.67297059,-5.215829914176419,-1.14806026,-1.9147263,-17.0,-0.02064331,-0.02544527,47.38304091,54.78,32.49508841,-0.0011448917333132,-6.25630685,-67.50491159,9279.24123747693,9271.24688889,0.38496377,9283.48389464,13.03249417,9276.905,9278.38129821,1,1,37133.93557854413,3714.8645316867915,40848.80011023092,-0.0008810272176352638
2020-07-07 03:03:00,9287.8,9288.0,9286.92,9283.355208240002,35.846,-10.90844118,-40.47863822941832,-0.33186405,-3.90528539,-1.5,-0.04202371,-0.05370217,33.35243333,0.0,33.16624896,-0.0028613874345978,-30.44869594,-66.83375104,9295.113528242848,9287.35844444,0.20833333,9283.35520824,4.751012,9296.495,9286.09173608,-1,-1,-37133.42083296001,77981.7061976068,40848.2853646468,-1.2601241229424355e-05
2020-07-07 08:24:00,9271.0,9271.0,9267.12,9257.460736,85.942,0.82741176,32.81347437940782,1.04558965,0.55282886,7.23,0.00596779,0.0123016,61.70832912,1.0,80.45165843,0.0018171509404779,4.43524759,-19.54834157,9261.036840800874,9264.294,0.74613003,9257.460736,13.9884,9267.295,9265.19357867,-1,0,-37029.842944,77981.7061976068,40951.8632536068,0.0025356728693843376
2020-07-07 08:29:00,9261.66,9262.64,9256.83,9267.466435761808,142.314,-4.3325,-16.627070541558393,-3.37470189,-0.46855286,-5.04,-0.00505847,-0.08846741,45.34423531,0.0,25.84047462,0.0028320450434038,-3.32067001,-74.15952538,9260.124446189157,9260.74577778,0.36,9267.46643576,11.29110187,9265.225,9262.31214525,-1,0,-37069.86574304723,77981.7061976068,40911.84045455958,-0.000977313261654871
2020-07-07 13:43:00,9248.01,9248.87,9247.99,9257.240111290454,37.665,-9.76041176,-30.6384086332674,-2.12556279,-3.80675941,-8.17,-0.04112195,-0.08836508,35.91438602,0.62,28.399747,-0.0037866183642322,-25.52980249,-71.600253,9260.412734296751,9251.53888889,0.32485089,9257.24011129,10.36838184,9253.205,9251.36670376,1,1,37028.960445161814,3923.7853072831786,40952.74575244499,0.0009998400812803625
2020-07-07 16:13:00,9271.71,9271.72,9270.15,9275.154784,20.684,4.49605882,7.906217255628002,-0.01956919,2.03997008,-1.72,0.02200832,-0.04840448,55.07265507,96.34,49.5505618,0.0024197695263722,18.06672432,-50.4494382,9267.497862126487,9271.52488889,0.10225922,9275.154784,5.3404,9271.55,9272.34159467,-1,-1,-37100.619136,78125.02357928318,41024.40444328318,0.0017497896544313798
2020-07-07 17:18:00,9266.38,9267.0,9266.38,9273.082352,6.606,-0.03891176,-25.692343803726185,-1.43601628,-0.46181277,-6.43,-0.00498171,-0.01575235,40.86085269,89.53,8.79432624,-0.0012510814599083,-4.4623913,-91.20567376,9270.662312551553,9269.55444444,0.66632124,9273.082352,6.9562,9269.905,9268.820784,1,1,37092.329408,3940.3647632831853,41032.69417128318,0.00020206821067845227
2020-07-07 20:28:00,9225.04,9226.85,9225.03,9235.237425279998,39.506,-9.08182353,-31.02674391745775,-1.14163684,-3.34013348,-6.24,-0.03617149,-0.03499462,35.98901627,0.79,14.56228956,-0.0041305293552432,-23.43324295,-85.43771044,9237.589909974904,9229.70733333,0.33476395,9235.23742528,10.593568,9237.515,9229.03914176,-1,-1,-36940.94970111999,77822.26416552317,40881.31446440318,-0.003689246098442845
2020-07-07 22:48:00,9240.6,9242.06,9239.65,9249.507808,18.051,-4.32202941,-28.64017085384777,-0.31753796,-2.03422246,-3.44,-0.02199806,-0.06877237,37.79285273,5.2,18.26086957,-0.0021293753690968,-16.32489654,-81.73913043,9248.768449245485,9244.79422222,0.18736383,9249.507808,10.1898,9247.325,9243.73926933,-1,0,-36998.031232,77822.26416552317,40824.23293352317,-0.0013962743524235574
2020-07-08 02:56:00,9294.23,9294.5,9293.84,9313.88210176,7.266,-7.34773529,-36.79160916679399,-1.46392372,-1.78725987,-7.81,-0.01920925,-0.05989202,36.37668332,0.0,3.06264501,0.001118823003215,-9.4537388,-96.93735499,9302.86742890494,9301.148,0.26216851,9313.88210176,20.861356,9304.615,9300.74070059,-1,0,-37255.52840704,77822.26416552317,40566.73575848317,-0.006307458990333018
2020-07-08 03:46:00,9292.45,9292.59,9288.06,9307.374616159024,65.721,-4.00905882,-28.979290392113487,-3.94430222,0.1489873,-16.53,0.0016026,-0.18404868,42.24435558,0.0,9.70829535,0.006568214381447,1.01037869,-90.29170465,9291.541700688664,9293.94777778,0.87972326,9307.37461616,22.11048391,9304.03,9296.00820539,1,1,37229.4984646361,3363.2672362509766,40592.765700887074,0.0006416573065891973
2020-07-08 04:56:00,9261.6,9261.6,9252.0,9270.6623621888,283.184,-7.32814706,-52.22145642926277,-1.74421272,-2.00654232,-14.87,-0.02165377,-0.16763392,29.51896537,23.39,12.33194251,-0.0003453848701357,-14.31712617,-87.66805749,9267.826347235174,9262.88111111,0.57346703,9270.66236219,19.99648064,9262.785,9261.4207874,-1,-1,-37082.6494487552,77528.56613376137,40445.916685006174,-0.0036176154382526068
2020-07-08 10:29:00,9287.2,9287.21,9280.83,9277.2808,176.055,-7.74467647,-8.304099079193463,-1.1645534,-3.307063,-2.27,-0.03561939,-0.03478748,43.48351593,0.34,45.20958084,-0.0034451731103764,-27.22339839,-54.79041916,9287.711830604068,9279.28688889,0.14983498,9277.2808,10.02,9283.535,9281.7736,1,1,37109.1232,3310.3197337613674,40419.44293376137,-0.0006545469460114561
2020-07-08 12:37:00,9302.78,9302.78,9295.28,9287.09025024,84.048,2.07011765,13.90003910344392,1.37080113,-1.28775852,7.14,-0.01385649,0.06135907,52.49736048,100.0,57.81777278,-0.006987758907307,-9.43575748,-42.18222722,9303.505099166578,9293.09333333,0.28767123,9287.09025024,16.465904,9294.145,9295.05008341,1,0,37148.36100096,3310.3197337613674,40458.68073472137,0.0009707655057072882
2020-07-08 14:58:00,9421.56,9426.66,9421.25,9418.3143599856,63.978,-0.13447059,-8.758371589820857,0.06060843,0.25729203,-5.75,0.00272933,-0.08184139,47.58140405,2.26,40.68047337,0.003132639787508,1.679016,-59.31952663,9424.263084341665,9426.22444444,0.17450683,9418.31435999,8.68616328,9429.22,9422.07478666,-1,-1,-37673.2574399424,78656.83461364616,40983.577173703765,0.012973641983633275
2020-07-08 15:38:00,9421.67,9421.67,9415.0,9402.717723543425,383.204,8.36458824,12.213375505572891,2.06187724,1.83204291,17.53,0.0194649,0.06333661,54.85130871,100.0,81.01774356,0.0005788456625271,7.19845198,-18.98225644,9411.694282858243,9415.64422222,0.64710225,9402.71772354,20.96697384,9417.64,9413.12924118,1,1,37610.8708941737,3435.092825298765,41045.963719472464,0.0015222328081387646
2020-07-08 18:10:00,9414.02,9414.02,9412.99,9417.253,12.043,-4.52179412,-33.56591679702713,-1.26766561,-1.40120035,-1.82,-0.01487897,-0.01975602,37.83688029,0.03,0.0,-0.0006658792130186,-12.28301947,-100.0,9418.760860588063,9415.22,0.18647541,9417.253,4.35,9419.645,9414.75433333,1,0,37669.012,3435.092825298765,41104.10482529877,0.0014164877751115226
2020-07-08 19:21:00,9429.17,9430.89,9427.04,9422.58,73.87,-6.96805882,-11.58542537974483,-1.01885294,-2.69258024,-3.08,-0.02854988,-0.10236629,44.34930236,0.0,27.31169626,-0.001523927917233,-13.6934475,-72.68830374,9432.534935508002,9426.70088889,0.1122449,9422.58,4.979936,9433.565,9426.83666667,-1,-1,-37690.32,78815.73282529876,41125.412825298765,0.0005183910485476042
2020-07-09 01:17:00,9392.21,9401.12,9392.21,9406.5179158976,167.897,-4.86585294,-13.34905123075927,-2.17364341,-0.23896665,-3.33,-0.00254161,-0.04168372,45.98362265,0.0,45.08150646,0.002623585456003,-1.53565184,-54.91849354,9400.21646143476,9400.69733333,0.15879828,9406.5179159,15.51101766,9401.105,9399.9493053,1,1,37626.0716635904,3563.589498117959,41189.66116170836,0.0015622538959675527
2020-07-09 02:40:00,9384.0,9384.13,9380.21,9361.693670399998,100.646,-0.86861765,9.753989775577317,0.5670274,-0.8257327,-1.69,-0.00880191,0.04318185,52.57069797,16.45,75.37704918,-0.0016961193205939,-4.87390544,-24.62295082,9382.843206967009,9379.81244444,0.06698375,9361.6936704,22.98952,9381.56,9375.3445568,-1,-1,-37446.77468159999,78457.13886131794,41010.36417971795,-0.004352960838558491
2020-07-09 02:54:00,9380.06,9383.15,9379.21,9376.406419456,59.523,-4.01855882,-2.4920401802331806,-0.74909628,-1.44645972,1.42,-0.01541544,0.00703528,47.96044337,10.16,55.67765568,-0.0012418917090354,-10.03290804,-44.32234432,9384.718041219046,9381.20333333,0.04507937,9376.40641946,7.2266464,9383.545,9379.58880649,1,1,37505.625677824,3445.887505669947,40951.513183493946,-0.0014350273985889459
2020-07-09 10:50:00,9372.62,9372.62,9371.21,9366.345486198165,26.745,-5.17264706,-0.2232179779162134,1.3955408,-2.83765389,9.54,-0.03027248,0.10670797,46.39668487,95.81,86.63294798,-0.0063696222544068,-17.60726528,-13.36705202,9379.48916301536,9371.33888889,0.51623377,9366.3454862,7.10723756,9376.53,9370.0584954,1,0,37465.38194479266,3445.887505669947,40911.269450462605,-0.0009827166300551086
2020-07-09 13:29:00,9402.54,9402.84,9400.5,9410.8,94.438,10.67679412,7.317716902442045,1.07193167,5.19516582,6.43,0.05528528,0.06961446,56.78348894,85.51,48.10526316,0.0071934254676926,27.67008199,-51.89473684,9386.577836011114,9405.38733333,0.26603227,9410.8,10.5,9405.75,9404.71333333,1,0,37643.2,3445.887505669947,41089.087505669944,0.004346432110170768
2020-07-09 15:49:00,9223.12,9231.0,9221.9,9198.009910991956,256.518,0.11276471,13.100051453369725,1.35125915,0.24079058,18.29,0.00261091,0.05301158,54.83559019,13.36,91.73407482,0.0003325137202804,0.57778194,-8.26592518,9222.054889112673,9222.71355556,0.25378105,9198.00991099,33.66315205,9222.84,9216.96997033,1,0,36792.03964396782,3445.887505669947,40237.92714963777,-0.020714997769534838
2020-07-09 16:52:00,9213.87,9218.91,9212.39,9229.358902103342,134.185,-12.73373529,-32.91759726179886,-2.302931,-3.68240095,-15.38,-0.03991984,-0.19104493,36.92388816,0.0,16.92487577,-0.0001183117210265,-18.57813873,-83.07512423,9225.014646306165,9217.36444444,0.63606286,9229.3589021,19.11989123,9227.105,9220.21963403,1,0,36917.43560841337,3445.887505669947,40363.323114083316,0.003116362430381186
2020-07-09 21:54:00,9246.33,9248.25,9245.85,9238.517478927448,71.242,10.11429412,19.56511052295663,1.24733052,3.93819062,8.29,0.04261629,0.13667401,59.84517287,100.0,61.15207373,0.0032996268524831,23.93709182,-38.84792627,9238.00288960593,9247.74955556,0.38975082,9238.51747893,11.13969682,9250.275,9244.20582631,1,0,36954.06991570979,3445.887505669947,40399.95742137974,0.0009076137560051533
2020-07-10 01:33:00,9222.62,9225.43,9222.62,9231.316110279691,16.274,-1.62497059,-12.048003874481562,-2.24300286,0.35950334,-5.57,0.00389625,-0.03337487,46.82083121,0.0,26.6920877,0.002415380645421,3.27177801,-73.3079123,9224.867739747117,9226.80088889,0.30824571,9231.31611028,9.19373434,9227.865000000002,9226.45537009,-1,-1,-36925.264441118765,77296.41638790748,40371.15194678871,-0.0007130075482649595
2020-07-10 02:04:00,9227.9,9227.9,9227.69,9219.322376809983,5.506,11.99326471,32.568770309980536,1.94274896,3.70155323,8.7,0.0401459,0.11467778,64.10276424,100.0,83.57142857,0.0023964149441526,23.85776607,-16.42857143,9218.155124833946,9226.27133333,0.48712206,9219.32237681,9.25917361,9228.675,9224.97079227,1,1,36877.28950723993,3541.83737342761,40419.12688066754,0.0011883469151949138
2020-07-10 04:21:00,9217.02,9217.86,9215.69,9206.349399442532,45.919,36.80135294,56.85108006895573,2.45870612,14.84910087,8.78,0.16153513,0.13396844,75.69892059,100.0,92.635315,0.0150471725265636,48.27134031,-7.364685,9178.916601960022,9214.44711111,0.60719225,9206.34939944,14.5432507,9214.24,9213.29979981,-1,-1,-36825.39759777013,77192.63256896786,40367.23497119774,-0.0012838453839691076
2020-07-10 04:52:00,9153.83,9156.95,9150.81,9134.373579512216,195.225,6.52735294,-4.639450796947381,1.29897322,1.89206687,9.79,0.02066537,0.00021846,49.22414026,87.16,71.26234907,0.0014225963380819,7.71421493,-28.73765093,9154.233473169312,9160.30466667,0.2349412,9134.37357951,24.72278775,9159.405,9147.37785984,1,1,36537.49431804886,4117.643932870138,40655.138250919,0.007132103051563593
2020-07-10 06:55:00,9150.01,9151.67,9146.68,9134.907388214106,181.013,1.27364706,37.07290252709469,2.5672901,-0.88806631,17.67,-0.00971061,0.16384471,61.38000027,94.12,95.71303587,-0.0049366793290797,-7.13794988,-4.28696413,9149.29672642128,9145.97088889,0.90107088,9134.90738821,17.89511892,9147.095,9144.4191294,1,0,36539.62955285642,4117.643932870138,40657.27348572656,5.2520662809736924e-05
2020-07-10 10:15:00,9166.97,9171.22,9166.0,9175.01540672,71.662,-1.45861765,-35.64304194241677,-0.26433802,-1.20051054,-1.12,-0.01308848,-0.04067483,34.66498875,98.72,5.65085772,-0.0034279738833894,-13.56375645,-94.34914228,9174.912520727225,9171.45977778,0.07179487,9175.01540672,9.564688,9170.955,9170.74513557,-1,-1,-36700.06162688,77517.76718663014,40817.70555975014,0.0039459624384281565
2020-07-10 12:36:00,9168.73,9168.73,9167.97,9188.39119411882,29.33,-12.82264706,-58.50773524163285,-2.55950514,-3.93339194,-16.42,-0.04282899,-0.18997498,26.61364393,0.0,0.0,-0.001342271329516,-22.67434763,-100.0,9185.444089822427,9177.502,0.68933669,9188.39119412,22.19695013,9181.125,9175.03039804,1,1,36753.56477647528,4010.63763367958,40764.20241015486,-0.0013107828786936466
2020-07-10 14:13:00,9173.16,9173.92,9172.41,9171.740706560002,21.671,-3.86311765,-31.787001554447983,0.42571156,-2.19290952,-5.94,-0.023888,-0.04957253,36.19349331,99.41,33.40635268,-0.0040036050818419,-17.88709182,-66.59364732,9185.038604264892,9177.31977778,0.32565789,9171.74070656,2.519264,9179.285,9172.69023552,-1,-1,-36686.96282624001,77384.5632861596,40697.60045991959,-0.0016338342540140214
2020-07-10 16:26:00,9215.55,9218.21,9214.31,9223.5001522816,154.816,-5.57444118,-26.21429042492821,-1.4158281,-1.35692402,-7.41,-0.01471521,-0.07037061,39.96228059,0.0,17.07089552,9.952169194610723e-05,-9.8701851,-82.92910448,9221.29067087382,9218.85911111,0.41052632,9223.50015228,9.77867264,9223.985,9218.67338409,-1,0,-36894.0006091264,77384.5632861596,40490.562677033195,-0.005087223338641082
2020-07-10 20:36:00,9250.59,9250.87,9250.58,9239.57992079951,21.713,13.46691176,69.08968697260238,3.52374531,5.19691586,17.85,0.05624804,0.15796403,81.39330898,100.0,100.0,0.0046952956590129,52.68401702,-0.0,9234.535541319196,9248.16955556,0.9399684,9239.5799208,12.82963546,9249.085,9247.0099736,-1,0,-36958.31968319804,77384.5632861596,40426.24360296156,-0.0015884954374348775
2020-07-10 22:03:00,9218.47,9220.74,9218.47,9221.03,41.378,-8.22226471,-22.097163936085543,0.80314329,-3.38646891,1.61,-0.03671055,0.0544751,39.14027337,15.63,87.58333333,-0.0044593579151099,-22.74396427,-12.41666667,9230.043735372414,9220.49911111,0.31755424,9221.03,3.31712363,9230.485,9220.08,-1,0,-36884.12,77384.5632861596,40500.44328615959,0.001835433534878323
2020-07-10 22:31:00,9239.79,9241.26,9239.78,9234.84632064,25.127,7.28079412,30.053837800888417,1.43687123,1.20408654,3.12,0.01303708,0.13132517,60.18816002,100.0,93.38970023,-0.0036345438048532,9.27177573,-6.61029977,9240.74198740593,9238.41933333,0.2025974,9234.84632064,6.710916,9238.665,9238.62877355,-1,0,-36939.38528256,77384.5632861596,40445.1780035996,-0.001364559942455752
2020-07-10 23:57:00,9282.99,9285.33,9282.99,9299.052032,21.79,8.22079412,1.359501842053958,0.36293007,3.00556865,0.63,0.03237458,0.03738475,52.37596961,98.99,41.32,0.0020242210543225,15.65133733,-58.68,9281.740897293095,9289.32088889,0.01966906,9299.052032,16.6992,9291.495,9289.12401067,-1,0,-37196.208128,77384.5632861596,40188.3551581596,-0.006349900238222324
2020-07-11 00:05:00,9289.7,9289.71,9280.01,9274.83650357043,109.579,3.58952941,6.056178384071653,1.93686905,0.67324596,1.55,0.00725611,-0.00775801,52.45864726,100.0,46.26038781,-0.0008171058391462,4.10916868,-53.73961219,9278.510391040314,9279.93622222,0.04744414,9274.83650357,15.64733663,9282.355,9281.51883452,-1,0,-37099.34601428172,77384.5632861596,40285.217271877875,0.0024102034864846127
2020-07-11 05:12:00,9263.13,9266.09,9263.0,9274.55104576,25.249,-3.01435294,-34.2873397057035,-1.76549022,-0.24400799,-6.28,-0.00263214,-0.07430254,38.14776641,29.74,23.57086922,0.0016830944937298,-2.14108304,-76.42913078,9269.37605547806,9269.26755556,0.41479524,9274.55104576,12.184304,9269.385,9267.88034859,1,1,37098.20418304,3188.1549200796,40286.3591031196,2.8343678377521593e-05
2020-07-11 05:24:00,9272.11,9273.75,9272.11,9262.1072,35.619,4.38758824,25.32158442679531,2.24820527,1.44333162,4.82,0.01557076,0.02017036,60.59357972,98.93,92.84511785,0.0014671147227704,14.72870117,-7.15488215,9268.235888269268,9271.75466667,0.35441176,9262.1072,11.88,9272.83,9269.3224,1,0,37048.4288,3188.1549200796,40236.5837200796,-0.00123553937730108
2020-07-11 13:33:00,9216.6,9219.77,9216.59,9214.679384,80.611,-1.64017647,11.204792640919743,0.74756602,-0.24552617,4.63,-0.00266358,0.04264628,53.69536621,10.07,86.82310469,0.0002186738830275,-2.65690703,-13.17689531,9218.089490235065,9217.56311111,0.32813607,9214.679384,5.1992,9221.42,9217.013128,1,0,36858.717536,3188.1549200796,40046.872456079596,-0.0047148949155276275
2020-07-11 14:26:00,9214.0,9215.15,9213.99,9219.98,26.43,-4.97391176,-35.34893374900408,-0.6345203,-2.0556159,-4.25,-0.02229522,-0.06084355,34.28415976,0.32,10.51912568,-0.0020701095913454,-24.81695143,-89.48087432,9221.91877283628,9216.956,0.30553559,9219.98,1.16,9218.995,9216.37333333,-1,-1,-36879.92,76947.9949200796,40068.0749200796,0.0005294411947713284
2020-07-11 16:51:00,9211.98,9212.0,9211.93,9216.206490929386,12.543,-2.11826471,-25.912331694894263,-3.99941631,-0.93478137,-10.59,-0.01014411,-0.06487371,40.74787078,0.0,1.48837209,0.0001764102113847,-8.68931639,-98.51162791,9215.316194664843,9212.81822222,0.85060241,9216.20649093,5.12153682,9217.145,9213.37883031,1,1,36864.82596371754,3218.3429926445096,40083.16895636205,0.000376709794831963
2020-07-11 20:21:00,9211.03,9212.0,9211.03,9209.952848,20.73,0.95976471,-2.7872598971801965,0.34048665,0.17829154,0.54,0.00193546,0.03724989,49.00599145,98.02,45.68393094,-0.0003414054523912,2.0622976,-54.31606906,9212.166035190072,9212.44288889,0.03272727,9209.952848,2.1624,9212.825,9210.99428267,-1,-1,-36839.811392,76897.96577664452,40058.15438464451,-0.0006240667184965611
2020-07-11 20:45:00,9210.27,9213.0,9210.27,9213.77,4.193,-0.09552941,-3.924354254700428,-1.12464114,0.07357952,-0.99,0.00079864,-0.01161267,49.18290932,26.44,57.7167019,0.0004293078551612,2.09409256,-42.2832981,9213.391033483202,9212.912,0.15789474,9213.77,2.73,9213.385,9212.34666667,1,1,36855.08,3187.8057766445127,40042.885776644514,-0.00038116104534889427
